Evaluations,BestObjetivo,MediaDesviacionHijos,MediaInfeasibilityHijos,MediaObjetivoHijos,MediaObjetivo
3502,82.8341000390289,45.70076079019471,1447.0,82.95704446750044,83.01638343858
3504,82.8341000390289,45.695588982411365,1456.0,83.07664491364014,83.0139823321567
3506,82.8341000390289,45.70104971965904,1448.0,82.99192277530025,83.00880331260028
3508,82.8341000390289,45.70119496858504,1448.0,82.99555399845023,83.00417838355212
3510,82.8341000390289,45.70021363923388,1448.0,82.97102076467127,82.99896978805356
3512,82.8341000390289,45.700762597773036,1448.0,82.98474472815018,82.99464877297947
3514,82.8341000390289,45.701128160794504,1447.0,82.96622873249538,82.98971314057886
3516,82.8341000390289,45.70027670482816,1447.0,82.94494233333698,82.9839260522119
3518,82.8341000390289,45.700767369503744,1447.0,82.95720895022646,82.97864785150486
3520,82.7818918411918,45.699455125560405,1447.0,82.92440285164285,82.97248659658045
3522,82.7818918411918,45.70003222121328,1449.5,83.0079679209434,82.97011110483194
3524,82.7818918411918,45.69982649608918,1446.5,82.9198595792665,82.96542856925602
3526,82.7818918411918,45.701018874887694,1448.5,83.00497919161248,82.96421986716848
3528,82.7818918411918,45.70033977042245,1446.0,82.9188639020027,82.96073766379997
3530,82.7818918411918,45.70208207354396,1445.0,82.93476640884879,82.95824786635234
3532,82.7818918411918,45.69969357268558,1448.5,82.97184663655955,82.95729957187672
3534,82.7818918411918,45.70019037652491,1451.0,83.0534044105212,82.95729957187672
3536,82.7818918411918,45.70033977042245,1446.0,82.9188639020027,82.95423196801882
3538,82.7818918411918,45.70062922275193,1447.0,82.95375528143103,82.95256001933805
3540,82.7818918411918,45.701964836874275,1447.5,83.00097317008539,82.95206935466247
3542,82.7818918411918,45.70182822563554,1445.5,82.94224774673405,82.94993710459381
3544,82.7818918411918,45.69873576919595,1445.0,82.85110880014862,82.94415929666175
3546,82.7818918411918,45.69971736847323,1451.0,83.04157920922935,82.94415929666175
3548,82.7818918411918,45.699719221944264,1446.5,82.91717772564361,82.94102424574949
3550,82.7818918411918,45.69969472215693,1449.0,82.9857029089389,82.9400603229948
3552,82.7818918411918,45.70033977042245,1446.0,82.9188639020027,82.93699271913688
3554,82.7818918411918,45.70141293703214,1448.0,83.00100320962773,82.93545891720792
3556,82.7818918411918,45.702795014304144,1443.5,82.91110732106641,82.93208105011257
3558,82.7818918411918,45.70118356938261,1444.5,82.89847626921934,82.92819794094335
3560,82.7818918411918,45.70071467102767,1448.0,82.98354655951603,82.92773912445992
3562,82.7818918411918,45.70033977042245,1446.0,82.9188639020027,82.92505797154651
3564,82.7818918411918,45.70272696834925,1447.5,83.02002645695987,82.92373746596311
3566,82.7818918411918,45.70033977042245,1446.0,82.9188639020027,82.92165119145636
3568,82.7818918411918,45.70119496858504,1448.0,82.99555399845023,82.92165119145636
3570,82.7818918411918,45.70202736834276,1443.0,82.878088636436,82.91793390632694
3572,82.7818918411918,45.70033977042245,1446.0,82.9188639020027,82.91584763182021
3574,82.7818918411918,45.702485627532894,1443.0,82.88954511618937,82.91258860588094
3576,82.7818918411918,45.70033977042245,1446.0,82.9188639020027,82.91050233137419
3578,82.73673854278857,45.70059503910791,1440.0,82.75931519199018,82.90251761070795
3580,82.73673854278857,45.7035629257046,1445.0,82.97178771286482,82.90157485713344
3582,82.73673854278857,45.70098592407479,1440.5,82.78291485175811,82.894965880217
3584,82.73673854278857,45.70033977042245,1446.0,82.9188639020027,82.89379486531035
3586,82.73673854278857,45.70202736834276,1443.0,82.878088636436,82.8910240963392
3588,82.73673854278857,45.70296917850287,1442.0,82.87397881924736,82.88914188305469
3590,82.73673854278857,45.70668708611519,1444.5,83.0360641875339,82.8887846369335
3592,82.73673854278857,45.70202736834276,1443.0,82.878088636436,82.8871536263108
3594,82.73673854278857,45.70164182857275,1444.5,82.90993274897272,82.88679638018961
3596,82.73673854278857,45.701281843065125,1447.5,82.98389832485665,82.88679638018961
3598,82.73673854278857,45.700399105492316,1441.5,82.79589945838751,82.88187780244502
3600,82.73673854278857,45.702485627532894,1443.0,82.88954511618937,82.88070505101248
3602,82.73673854278857,45.70107353466233,1440.5,82.7851051164464,82.87535469959022
3604,82.73673854278857,45.700811365008825,1447.5,82.97213637344903,82.87251011169974
3606,82.73673854278857,45.70154875861117,1442.0,82.83846832195471,82.86929428849783
3608,82.6259405574508,45.699866509036404,1442.5,82.81023961818121,82.86343582160679
3610,82.6259405574508,45.70237105075789,1443.5,82.90050823241008,82.86270159482308
3612,82.6259405574508,45.6928031544236,1449.5,82.82724125120154,82.85903668879102
3614,82.6259405574508,45.69825246213467,1445.0,82.83902612361655,82.85584317765559
3616,82.6259405574508,45.701912791567764,1443.5,82.88905175265671,82.85465069168174
3618,82.6259405574508,45.70647085614647,1443.5,83.00300336712449,82.85447610975979
3620,82.6259405574508,45.700026577982214,1447.5,82.95251669778386,82.85428841966208
3622,82.6259405574508,45.70010318619972,1440.5,82.76084640488128,82.84810586652904
3624,82.6259405574508,45.69826396735685,1441.0,82.72869346940539,82.84086132124482
3626,82.59900984729731,45.7003306136424,1436.0,82.64208427058674,82.8303994815563
3628,82.59900984729731,45.70021951675559,1436.5,82.65313438401199,82.82048479307906
3630,82.59900984729731,45.70045240794955,1443.5,82.8525421622015,82.81810259798405
3632,82.59900984729731,45.69687846757816,1450.5,82.956779151257,82.81646325098725
3634,82.59900984729731,45.7009486496543,1439.5,82.75432792005424,82.81059630395171
3636,82.59900984729731,45.70014135687474,1435.5,82.62352531579931,82.799497252746
3638,82.59900984729731,45.700168696649854,1439.5,82.73482909494317,82.79287008724731
3640,82.59900984729731,45.70357462585788,1445.0,82.97208021669704,82.79165099768356
3642,82.59900984729731,45.69918174563366,1447.5,82.93139588906999,82.78988784630378
3644,82.59900984729731,45.69977871835648,1441.0,82.76656224439586,82.78524861153946
3646,82.59900984729731,45.69805303750627,1437.5,82.62662747397067,82.77519016504085
3648,82.59900984729731,45.699713839558484,1435.0,82.59900984729731,82.7640270134753
3650,82.59900984729731,45.70237422910726,1441.5,82.84527754876119,82.76120001160236
3652,82.59900984729731,45.70491859672765,1444.0,82.97802441724956,82.76120001160236
3654,82.59900984729731,45.69554529095684,1445.0,82.77134684417067,82.75693033991175
3656,82.59900984729731,45.69873157344033,1437.0,82.62976333672637,82.74699732792337
3658,82.59900984729731,45.6993157225839,1438.5,82.68584967210275,82.73938996569379
3660,82.59900984729731,45.70025245376156,1435.0,82.61247520237406,82.72892982101887
3662,82.59900984729731,45.697593670523965,1439.0,82.65662590620029,82.72170468432707
3664,82.59900984729731,45.7003731104709,1441.5,82.7952495828523,82.7201632330585
3666,82.59900984729731,45.70187533990612,1442.5,82.86046038992426,82.7201632330585
3668,82.59900984729731,45.69902731038437,1436.5,82.62332922473168,82.711975834457
3670,82.59900984729731,45.69977936193468,1437.5,82.66978558468072,82.7058902285075
3672,82.59900984729731,45.69851905799551,1440.0,82.70741566418023,82.70157756602939
3674,82.59900984729731,45.7003193770618,1437.5,82.68328596285896,82.69680122479527
3676,82.59900984729731,45.700548537457415,1437.5,82.68901497274925,82.69240790340629
3678,82.59900984729731,45.70156147252311,1438.0,82.72816588498722,82.68957501047669
3680,82.59900984729731,45.69893810944069,1440.0,82.71789195030972,82.68636304027909
3682,82.59900984729731,45.698340781210256,1438.0,82.64764860216604,82.68093483643393
3684,82.59900984729731,45.70031797613775,1437.5,82.68325093975747,82.67698920037657
3686,82.59900984729731,45.70229405048886,1438.5,82.76030786972699,82.67333156049868
3688,82.59900984729731,45.6997396079605,1438.5,82.69644680651787,82.67031308808595
3690,82.59900984729731,45.700420556090165,1439.0,82.72729804535525,82.66756872089962
3692,82.59900984729731,45.69961945885055,1436.5,82.63813293638614,82.66249179890801
3694,82.59900984729731,45.70014135687474,1435.5,82.62352531579931,82.6572790682381
3696,82.56139425615132,45.69950369595007,1437.0,82.64906639946994,82.65366823321153
3698,82.55052270776376,45.69743868352107,1435.5,82.55595848195753,82.64643703077829
3700,82.55052270776376,45.70263956052214,1438.5,82.76894562055872,82.64486681959697
3702,82.55052270776376,45.70014135687474,1435.5,82.62352531579931,82.64035296693226
3704,82.55052270776376,45.69979199943933,1436.0,82.62861891550999,82.63634998477644
3706,82.55052270776376,45.70026666818295,1443.0,82.83407113244053,82.63486288419918
3708,82.55052270776376,45.701646102597124,1436.0,82.67497149445481,82.63346943067198
3710,82.55052270776376,45.699713839558484,1435.0,82.59900984729731,82.62907950971416
3712,82.49042792147588,45.698710372254475,1434.5,82.56009562910113,82.62417568353061
3714,82.49042792147588,45.699713839558484,1435.0,82.59900984729731,82.62113721764432
3716,82.49042792147588,45.699581750724974,1438.0,82.67867284003395,82.61975297233299
3718,82.49042792147588,45.69882214247149,1435.5,82.59054495571812,82.6170456512128
3720,82.49042792147588,45.700869227845466,1436.0,82.65554962566348,82.61639990268738
3722,82.49042792147588,45.70023967943128,1433.5,82.57067323733001,82.61291820528623
3724,82.49042792147588,45.698770455580664,1436.5,82.61690785463894,82.61117629494076
3726,82.49042792147588,45.701280271589965,1435.5,82.65199818368006,82.61073429040376
3728,82.49042792147588,45.70079106796463,1435.0,82.6259405574508,82.60985028132974
3730,82.49042792147588,45.6993537527163,1435.5,82.60383521183839,82.60733970023973
3732,82.49042792147588,45.69823708000395,1438.0,82.64505607200826,82.60698199493093
3734,82.49042792147588,45.69873945250321,1435.5,82.58847770651121,82.60461515910474
3736,82.49042792147588,45.70154659323376,1441.0,82.81075911632807,82.60461515910474
3738,82.49042792147588,45.70054648211172,1435.5,82.63365344672403,82.60364238400736
3740,82.49042792147588,45.69845760697949,1436.5,82.60908663960959,82.60169986611932
3742,82.49042792147588,45.699713839558484,1435.0,82.59900984729731,82.60004430172084
3744,82.49042792147588,45.69907832204112,1444.5,82.84584508568207,82.60004430172084
3746,82.49042792147588,45.69776834238508,1433.5,82.50888981117501,82.59512799131645
3748,82.49042792147588,45.69822987939265,1434.0,82.53425577196003,82.59127553404795
3750,82.49042792147588,45.69894544417122,1434.5,82.56597242701994,82.58872389765969
3752,82.49042792147588,45.70025245376156,1435.0,82.61247520237406,82.5880323722856
3754,82.49042792147588,45.69845423791127,1436.5,82.60900241290423,82.58606996438762
3756,82.46285035683991,45.699190281114376,1431.5,82.48912813702457,82.58044455639954
3758,82.46285035683991,45.70148223897865,1433.5,82.6017372260144,82.5781574080092
3760,82.46285035683991,45.69866140679954,1435.0,82.57269902832363,82.57587483567309
3762,82.46285035683991,45.70132091292921,1436.5,82.68066928835269,82.57555489964737
3764,82.46285035683991,45.70002397309642,1434.5,82.59293565015012,82.57423470335534
3766,82.46285035683991,45.699713839558484,1435.0,82.59900984729731,82.5731574749492
3768,82.46285035683991,45.699701185145656,1436.5,82.6401760937638,82.5719984158453
3770,82.46285035683991,45.69772633113699,1434.0,82.52166706556855,82.56782747617001
3772,82.46285035683991,45.70079676079306,1435.5,82.63991041375762,82.56733973394051
3774,82.46285035683991,45.698794646058644,1435.5,82.58985754539692,82.56567784162102
3776,82.46285035683991,45.69889097049157,1433.0,82.52312797824148,82.56264256685877
3778,82.46285035683991,45.69869227133083,1431.0,82.46285035683991,82.55719618724049
3780,82.46285035683991,45.70133599363427,1434.5,82.62573616359617,82.5569532193546
3782,82.46285035683991,45.69747109595142,1434.0,82.51528618592927,82.55360427289989
3784,82.46285035683991,45.69896835290122,1432.5,82.511235002887,82.55009327912347
3786,82.46285035683991,45.69869227133083,1431.0,82.46285035683991,82.54464689950517
3788,82.46285035683991,45.69725440930958,1437.5,82.60666176905343,82.54367715671451
3790,82.46285035683991,45.69517369079049,1435.5,82.49933366369305,82.53969010937033
3792,82.46285035683991,45.6976089740406,1435.0,82.54638820934996,82.53758524385243
3794,82.46285035683991,45.69897204202899,1431.5,82.48367215988976,82.53297173635615
3796,82.46285035683991,45.699831475897234,1433.0,82.54664061338326,82.53087696699957
3798,82.33983220306135,45.693697160112116,1435.0,82.448592861138,82.5248602875532
3800,82.33983220306135,45.6974601509948,1437.0,82.59797777558819,82.52449035589817
3802,82.33983220306135,45.69871800475246,1433.5,82.53263137035921,82.52183450163928
3804,82.33983220306135,45.69899272316512,1432.5,82.51184425948446,82.5188599100648
3806,82.33983220306135,45.69520503114043,1433.5,82.44480703005883,82.51333079308245
3808,82.33983220306135,45.69803394380567,1434.0,82.52935738228547,82.5117338005831
3810,82.33983220306135,45.698922533573025,1430.5,82.45477937729913,82.50733733850693
3812,82.33983220306135,45.69769191973619,1430.5,82.42401403137836,82.501842129516
3814,82.33983220306135,45.700169837983324,1430.0,82.4721344519609,82.49836367396757
3816,82.33983220306135,45.69995357435927,1431.0,82.494382932551,82.49524530594779
3818,82.33983220306135,45.697942094361125,1434.0,82.5270611461717,82.4943068434841
3820,82.33983220306135,45.69764215128572,1433.0,82.49190749809523,82.49197705211151
3822,82.33983220306135,45.70027503484114,1436.0,82.64069480055511,82.49030629506132
3824,82.33983220306135,45.7000219968206,1436.5,82.64819638563753,82.48999705837076
3826,82.33983220306135,45.70183299604328,1431.5,82.55519601024692,82.48832630132055
3828,82.33983220306135,45.69381931694702,1434.0,82.42399171081928,82.48343044137933
3830,82.33983220306135,45.699152795815216,1430.0,82.44670839775834,82.47963489709355
3832,82.33983220306135,45.69869227133083,1431.0,82.46285035683991,82.47688319369404
3834,82.33983220306135,45.69709560924402,1434.0,82.5058990182444,82.475855122165
3836,82.33983220306135,45.6986457187882,1428.5,82.39254886529574,82.47047463092994
3838,82.33983220306135,45.70047951355449,1432.5,82.54901401921873,82.46919041514332
3840,82.33983220306135,45.696982764063215,1432.0,82.44776774634121,82.46610773406195
3842,82.33983220306135,45.694882349835105,1433.5,82.43673999742575,82.4626522148293
3844,82.33983220306135,45.69952413979201,1434.5,82.58043981753977,82.46113212027207
3846,82.33983220306135,45.69968829089794,1432.0,82.51540591720922,82.46084788776841
3848,82.33983220306135,45.6975643280869,1431.5,82.44847931133752,82.45799540821093
3850,82.33983220306135,45.69861867633016,1430.0,82.43335541063192,82.45471338794785
3852,82.33983220306135,45.699728930961484,1432.0,82.51642191879782,82.45333943755884
3854,82.33983220306135,45.69869227133083,1431.0,82.46285035683991,82.45123721514406
3856,82.33983220306135,45.69417118229772,1431.0,82.34982313101244,82.4449302223075
3858,82.33983220306135,45.69942054335658,1431.0,82.48105715748378,82.4439131801394
3860,82.22794340426762,45.69711757304239,1425.0,82.2575524724803,82.43447404371733
3862,82.22794340426762,45.694928865588075,1427.0,82.25814492850513,82.42517691290445
3864,82.22794340426762,45.69784546429453,1430.5,82.42785264533694,82.42281700637152
3866,82.22794340426762,45.698897557590534,1430.5,82.45415497773696,82.42162659887423
3868,82.22794340426762,45.69967764938597,1430.0,82.459829737027,82.42013414946891
3870,82.22794340426762,45.698595847309434,1429.0,82.40512961392227,82.41755814634656
3872,82.22794340426762,45.696538132773846,1431.0,82.40899689291552,82.41540400778959
3874,82.22794340426762,45.698247454038786,1428.5,82.38259224656022,82.41219368337839
3876,82.2012536901646,45.69519202433181,1428.5,82.30620650388578,82.40592792926023
3878,82.2012536901646,45.69816375329235,1426.0,82.31136204992059,82.39986839698345
3880,82.2012536901646,45.696538132773846,1431.0,82.40899689291552,82.39771425842649
